This is a full list of config-variables changed by actions in the Main-section. The format is: Section_CommandID(AID) and then the configvariable altered.
The INT/DOUBLE-values are a hint to what has changed to what, but isn't 100%-accurate.

The list isn't cleaned yet, means, while creating this list, some false positives happened through the process. 
All false positives are entries with only one or two appearances of the same commandID, while all valid ones are always three times.

Meo Mespotine - mespotine.de for the ultraschall.fm-project

Sec:32061_AID:40597=projsellock 	 - INT: 232  - DOUBLE: -2.0
Sec:32061_AID:40597=projsellock 	 - INT: 488  - DOUBLE: -2.0
Sec:32061_AID:40600=projsellock 	 - INT: 1000  - DOUBLE: -2.0
Sec:32061_AID:40600=projsellock 	 - INT: 488  - DOUBLE: -2.0
Sec:32061_AID:40600=projsellock 	 - INT: 1000  - DOUBLE: -2.0
Sec:32061_AID:40620=projsmptesync 	 - INT: 27  - DOUBLE: -2.0
Sec:32061_AID:40620=projsmptesync 	 - INT: 26  - DOUBLE: -2.0
Sec:32061_AID:40620=projsmptesync 	 - INT: 27  - DOUBLE: -2.0
Sec:32061_AID:40621=locklooptotime 	 - INT: -1  - DOUBLE: -2.0
Sec:32061_AID:40621=locklooptotime 	 - INT: -2  - DOUBLE: -2.0
Sec:32061_AID:40621=locklooptotime 	 - INT: -1  - DOUBLE: -2.0
Sec:32061_AID:40629=projsellock 	 - INT: 2024  - DOUBLE: -2.0
Sec:32061_AID:40629=projsellock 	 - INT: 1000  - DOUBLE: -2.0
Sec:32061_AID:40629=projsellock 	 - INT: 2024  - DOUBLE: -2.0
Sec:32061_AID:40648=env_reduce 	 - INT: 35  - DOUBLE: -2.0
Sec:32061_AID:40648=env_reduce 	 - INT: 37  - DOUBLE: -2.0
Sec:32061_AID:40648=env_reduce 	 - INT: 35  - DOUBLE: -2.0
Sec:32061_AID:40649=env_reduce 	 - INT: 31  - DOUBLE: -2.0
Sec:32061_AID:40649=env_reduce 	 - INT: 35  - DOUBLE: -2.0
Sec:32061_AID:40649=env_reduce 	 - INT: 31  - DOUBLE: -2.0
Sec:32061_AID:40650=env_reduce 	 - INT: 30  - DOUBLE: -2.0
Sec:32061_AID:40650=env_reduce 	 - INT: 31  - DOUBLE: -2.0
Sec:32061_AID:40650=env_reduce 	 - INT: 30  - DOUBLE: -2.0
Sec:32061_AID:40651=itemtexthide 	 - INT: -1  - DOUBLE: -2.0
Sec:32061_AID:40651=itemtexthide 	 - INT: -2  - DOUBLE: -2.0
Sec:32061_AID:40651=itemtexthide 	 - INT: -1  - DOUBLE: -2.0
Sec:32061_AID:40671=audioprshift 	 - INT: -1  - DOUBLE: -2.0
Sec:32061_AID:40671=audioprshift 	 - INT: -2  - DOUBLE: -2.0
Sec:32061_AID:40671=audioprshift 	 - INT: -1  - DOUBLE: -2.0
Sec:32061_AID:40673=psmaxv 	 - INT: -2  - DOUBLE: 2.0
Sec:32061_AID:40673=psminv 	 - INT: -2  - DOUBLE: -1.75
Sec:32061_AID:40676=psmaxv 	 - INT: -1610612738  - DOUBLE: -0.89999997615814
Sec:32061_AID:40676=psminv 	 - INT: -1073741826  - DOUBLE: -1.1000000238419
Sec:32061_AID:40680=transflags 	 - INT: 25  - DOUBLE: -2.0
Sec:32061_AID:40680=transflags 	 - INT: 29  - DOUBLE: -2.0
Sec:32061_AID:40680=transflags 	 - INT: 25  - DOUBLE: -2.0
Sec:32061_AID:40691=cueitems 	 - INT: -1  - DOUBLE: -2.0
Sec:32061_AID:40691=cueitems 	 - INT: -2  - DOUBLE: -2.0
Sec:32061_AID:40691=cueitems 	 - INT: -1  - DOUBLE: -2.0
Sec:32061_AID:40745=solodimen 	 - INT: -1  - DOUBLE: -2.0
Sec:32061_AID:40745=solodimen 	 - INT: -2  - DOUBLE: -2.0
Sec:32061_AID:40745=solodimen 	 - INT: -1  - DOUBLE: -2.0
Sec:32061_AID:40771=projtrackgroupdisabled 	 - INT: -1  - DOUBLE: -2.0
Sec:32061_AID:40771=projtrackgroupdisabled 	 - INT: -2  - DOUBLE: -2.0
Sec:32061_AID:40771=projtrackgroupdisabled 	 - INT: -1  - DOUBLE: -2.0
Sec:32061_AID:40774=projgriddiv 	 - INT: -2  - DOUBLE: -1.9375
Sec:32061_AID:40777=projgriddiv 	 - INT: 1431655763  - DOUBLE: -1.6666666666667
Sec:32061_AID:40778=projgriddiv 	 - INT: -2  - DOUBLE: -1.5
Sec:32061_AID:40868=transflags 	 - INT: 9  - DOUBLE: -2.0
Sec:32061_AID:40868=transflags 	 - INT: 25  - DOUBLE: -2.0
Sec:32061_AID:40868=transflags 	 - INT: 9  - DOUBLE: -2.0
Sec:32061_AID:40871=multiprojopt 	 - INT: 8211  - DOUBLE: -2.0
Sec:32061_AID:40871=multiprojopt 	 - INT: 8210  - DOUBLE: -2.0
Sec:32061_AID:40871=multiprojopt 	 - INT: 8211  - DOUBLE: -2.0
Sec:32061_AID:40872=multiprojopt 	 - INT: 8207  - DOUBLE: -2.0
Sec:32061_AID:40872=multiprojopt 	 - INT: 8211  - DOUBLE: -2.0
Sec:32061_AID:40872=multiprojopt 	 - INT: 8207  - DOUBLE: -2.0
Sec:32061_AID:40873=multiprojopt 	 - INT: 8209  - DOUBLE: -2.0
Sec:32061_AID:40873=multiprojopt 	 - INT: 8207  - DOUBLE: -2.0
Sec:32061_AID:40873=multiprojopt 	 - INT: 8209  - DOUBLE: -2.0
Sec:32061_AID:40874=multiprojopt 	 - INT: 8217  - DOUBLE: -2.0
Sec:32061_AID:40874=multiprojopt 	 - INT: 8209  - DOUBLE: -2.0
Sec:32061_AID:40874=multiprojopt 	 - INT: 8217  - DOUBLE: -2.0
Sec:32061_AID:40903=mixrowflags 	 - INT: 65  - DOUBLE: -2.0
Sec:32061_AID:40903=mixrowflags 	 - INT: 1  - DOUBLE: -2.0
Sec:32061_AID:40903=mixrowflags 	 - INT: 65  - DOUBLE: -2.0
Sec:32061_AID:40909=multiprojopt 	 - INT: 8201  - DOUBLE: -2.0
Sec:32061_AID:40909=multiprojopt 	 - INT: 8217  - DOUBLE: -2.0
Sec:32061_AID:40909=multiprojopt 	 - INT: 8201  - DOUBLE: -2.0
Sec:32061_AID:40910=mixrowflags 	 - INT: 193  - DOUBLE: -2.0
Sec:32061_AID:40910=mixrowflags 	 - INT: 65  - DOUBLE: -2.0
Sec:32061_AID:40910=mixrowflags 	 - INT: 193  - DOUBLE: -2.0
Sec:32061_AID:40912=splitautoxfade 	 - INT: 27  - DOUBLE: -2.0
Sec:32061_AID:40912=splitautoxfade 	 - INT: 26  - DOUBLE: -2.0
Sec:32061_AID:40912=splitautoxfade 	 - INT: 27  - DOUBLE: -2.0
Sec:32061_AID:40917=mastermutesolo 	 - INT: 17  - DOUBLE: -2.0
Sec:32061_AID:40917=mastermutesolo 	 - INT: 21  - DOUBLE: -2.0
Sec:32061_AID:40917=mastermutesolo 	 - INT: 17  - DOUBLE: -2.0
Sec:32061_AID:41038=preroll 	 - INT: 28  - DOUBLE: -2.0
Sec:32061_AID:41038=preroll 	 - INT: 26  - DOUBLE: -2.0
Sec:32061_AID:41038=preroll 	 - INT: 28  - DOUBLE: -2.0
Sec:32061_AID:41050=showmaintrack 	 - INT: -2  - DOUBLE: -2.0
Sec:32061_AID:41050=showmaintrack 	 - INT: -1  - DOUBLE: -2.0
Sec:32061_AID:41050=showmaintrack 	 - INT: -2  - DOUBLE: -2.0
Sec:32061_AID:41054=relsnap 	 - INT: 27  - DOUBLE: -2.0
Sec:32061_AID:41054=relsnap 	 - INT: 26  - DOUBLE: -2.0
Sec:32061_AID:41054=relsnap 	 - INT: 27  - DOUBLE: -2.0
Sec:32061_AID:41062=multiprojopt 	 - INT: 8233  - DOUBLE: -2.0
Sec:32061_AID:41062=multiprojopt 	 - INT: 8201  - DOUBLE: -2.0
Sec:32061_AID:41062=multiprojopt 	 - INT: 8233  - DOUBLE: -2.0
Sec:32061_AID:41063=multiprojopt 	 - INT: 8297  - DOUBLE: -2.0
Sec:32061_AID:41063=multiprojopt 	 - INT: 8233  - DOUBLE: -2.0
Sec:32061_AID:41063=multiprojopt 	 - INT: 8297  - DOUBLE: -2.0
Sec:32061_AID:41071=trimmidionsplit 	 - INT: 29  - DOUBLE: -2.0
Sec:32061_AID:41071=trimmidionsplit 	 - INT: 27  - DOUBLE: -2.0
Sec:32061_AID:41071=trimmidionsplit 	 - INT: 29  - DOUBLE: -2.0
Sec:32061_AID:41078=fxfloat_focus 	 - INT: 31  - DOUBLE: -2.0
Sec:32061_AID:41078=fxfloat_focus 	 - INT: 35  - DOUBLE: -2.0
Sec:32061_AID:41078=fxfloat_focus 	 - INT: 31  - DOUBLE: -2.0
Sec:32061_AID:41117=autoxfade 	 - INT: 0  - DOUBLE: -2.0
Sec:32061_AID:41117=autoxfade 	 - INT: -2  - DOUBLE: -2.0
Sec:32061_AID:41117=autoxfade 	 - INT: 0  - DOUBLE: -2.0
Sec:32061_AID:41146=mixeruiflag 	 - INT: 94  - DOUBLE: -2.0
Sec:32061_AID:41146=mixeruiflag 	 - INT: 30  - DOUBLE: -2.0
Sec:32061_AID:41146=mixeruiflag 	 - INT: 94  - DOUBLE: -2.0
Sec:32061_AID:41153=mixerflag 	 - INT: 11  - DOUBLE: -2.0
Sec:32061_AID:41153=mixerflag 	 - INT: 10  - DOUBLE: -2.0
Sec:32061_AID:41153=mixerflag 	 - INT: 11  - DOUBLE: -2.0
Sec:32061_AID:41154=mixerflag 	 - INT: 13  - DOUBLE: -2.0
Sec:32061_AID:41154=mixerflag 	 - INT: 11  - DOUBLE: -2.0
Sec:32061_AID:41154=mixerflag 	 - INT: 13  - DOUBLE: -2.0
Sec:32061_AID:41156=projgroupsel 	 - INT: 27  - DOUBLE: -2.0
Sec:32061_AID:41156=projgroupsel 	 - INT: 26  - DOUBLE: -2.0
Sec:32061_AID:41156=projgroupsel 	 - INT: 27  - DOUBLE: -2.0
Sec:32061_AID:41186=autoxfade 	 - INT: 4  - DOUBLE: -2.0
Sec:32061_AID:41194=splitautoxfade 	 - INT: 19  - DOUBLE: -2.0
Sec:32061_AID:41194=splitautoxfade 	 - INT: 27  - DOUBLE: -2.0
Sec:32061_AID:41194=splitautoxfade 	 - INT: 19  - DOUBLE: -2.0
Sec:32061_AID:41209=mixrowflags 	 - INT: 449  - DOUBLE: -2.0
Sec:32061_AID:41209=mixrowflags 	 - INT: 193  - DOUBLE: -2.0
Sec:32061_AID:41209=mixrowflags 	 - INT: 449  - DOUBLE: -2.0
Sec:32061_AID:41212=projgriddiv 	 - INT: 1431655763  - DOUBLE: -1.9166666666667
Sec:32061_AID:41297=custommenu 	 - INT: 23  - DOUBLE: -2.0
Sec:32061_AID:41297=custommenu 	 - INT: 15  - DOUBLE: -2.0
Sec:32061_AID:41297=custommenu 	 - INT: 23  - DOUBLE: -2.0
Sec:32061_AID:41329=autoxfade 	 - INT: 8  - DOUBLE: -2.0
Sec:32061_AID:41330=autoxfade 	 - INT: 0  - DOUBLE: -2.0
Sec:32061_AID:41338=relativeedges 	 - INT: 155  - DOUBLE: -2.0
Sec:32061_AID:41338=relativeedges 	 - INT: 27  - DOUBLE: -2.0
Sec:32061_AID:41338=relativeedges 	 - INT: 155  - DOUBLE: -2.0
Sec:32061_AID:41344=tooltips 	 - INT: 27  - DOUBLE: -2.0
Sec:32061_AID:41344=tooltips 	 - INT: 26  - DOUBLE: -2.0
Sec:32061_AID:41344=tooltips 	 - INT: 27  - DOUBLE: -2.0
Sec:32061_AID:41345=help 	 - INT: 65565  - DOUBLE: -2.0
Sec:32061_AID:41345=help 	 - INT: 29  - DOUBLE: -2.0
Sec:32061_AID:41345=help 	 - INT: 65565  - DOUBLE: -2.0
Sec:32061_AID:41346=takelanes 	 - INT: 70  - DOUBLE: -2.0
Sec:32061_AID:41346=takelanes 	 - INT: 74  - DOUBLE: -2.0
Sec:32061_AID:41346=takelanes 	 - INT: 70  - DOUBLE: -2.0
Sec:32061_AID:41355=takelanes 	 - INT: 62  - DOUBLE: -2.0
Sec:32061_AID:41355=takelanes 	 - INT: 70  - DOUBLE: -2.0
Sec:32061_AID:41355=takelanes 	 - INT: 62  - DOUBLE: -2.0
Sec:32061_AID:41576=envclicksegmode 	 - INT: 91  - DOUBLE: -2.0
Sec:32061_AID:41576=envclicksegmode 	 - INT: 27  - DOUBLE: -2.0
Sec:32061_AID:41576=envclicksegmode 	 - INT: 91  - DOUBLE: -2.0
Sec:32061_AID:41583=runallonstop 	 - INT: 26  - DOUBLE: -2.0
Sec:32061_AID:41583=runallonstop 	 - INT: 27  - DOUBLE: -2.0
Sec:32061_AID:41583=runallonstop 	 - INT: 26  - DOUBLE: -2.0
Sec:32061_AID:41609=mixerflag 	 - INT: 29  - DOUBLE: -2.0
Sec:32061_AID:41609=mixerflag 	 - INT: 13  - DOUBLE: -2.0
Sec:32061_AID:41609=mixerflag 	 - INT: 29  - DOUBLE: -2.0
Sec:32061_AID:41610=mixerflag 	 - INT: 13  - DOUBLE: -2.0
Sec:32061_AID:41610=mixerflag 	 - INT: 29  - DOUBLE: -2.0
Sec:32061_AID:41636=mixerflag 	 - INT: 13  - DOUBLE: -2.0
Sec:32061_AID:41636=mixerflag 	 - INT: 29  - DOUBLE: -2.0
Sec:32061_AID:41722=templateditcursor 	 - INT: -1  - DOUBLE: -2.0
Sec:32061_AID:41722=templateditcursor 	 - INT: -2  - DOUBLE: -2.0
Sec:32061_AID:41722=templateditcursor 	 - INT: -1  - DOUBLE: -2.0
Sec:32061_AID:41817=viewadvance 	 - INT: 10  - DOUBLE: -2.0
Sec:32061_AID:41817=viewadvance 	 - INT: 26  - DOUBLE: -2.0
Sec:32061_AID:41817=viewadvance 	 - INT: 10  - DOUBLE: -2.0
Sec:32061_AID:41818=preroll 	 - INT: 29  - DOUBLE: -2.0
Sec:32061_AID:41818=preroll 	 - INT: 28  - DOUBLE: -2.0
Sec:32061_AID:41818=preroll 	 - INT: 29  - DOUBLE: -2.0
Sec:32061_AID:41819=preroll 	 - INT: 27  - DOUBLE: -2.0
Sec:32061_AID:41819=preroll 	 - INT: 29  - DOUBLE: -2.0
Sec:32061_AID:41819=preroll 	 - INT: 27  - DOUBLE: -2.0
Sec:32061_AID:41828=kbd_usealt 	 - INT: 30  - DOUBLE: -2.0
Sec:32061_AID:41828=kbd_usealt 	 - INT: 34  - DOUBLE: -2.0
Sec:32061_AID:41828=kbd_usealt 	 - INT: 30  - DOUBLE: -2.0
Sec:32061_AID:41834=stopendofloop 	 - INT: -1  - DOUBLE: -2.0
Sec:32061_AID:41834=stopendofloop 	 - INT: -2  - DOUBLE: -2.0
Sec:32061_AID:41834=stopendofloop 	 - INT: -1  - DOUBLE: -2.0
Sec:32061_AID:41851=projsellock 	 - INT: 4072  - DOUBLE: -2.0
Sec:32061_AID:41851=projsellock 	 - INT: 2024  - DOUBLE: -2.0
Sec:32061_AID:41851=projsellock 	 - INT: 4072  - DOUBLE: -2.0
Sec:32061_AID:41854=projsellock 	 - INT: 8168  - DOUBLE: -2.0
Sec:32061_AID:41854=projsellock 	 - INT: 4072  - DOUBLE: -2.0
Sec:32061_AID:41854=projsellock 	 - INT: 8168  - DOUBLE: -2.0
Sec:32061_AID:41883=multiprojopt 	 - INT: 8425  - DOUBLE: -2.0
Sec:32061_AID:41883=multiprojopt 	 - INT: 8297  - DOUBLE: -2.0
Sec:32061_AID:41883=multiprojopt 	 - INT: 8425  - DOUBLE: -2.0
Sec:32061_AID:41884=hwoutfx_bypass 	 - INT: -1  - DOUBLE: -2.0
Sec:32061_AID:41884=hwoutfx_bypass 	 - INT: -2  - DOUBLE: -2.0
Sec:32061_AID:41884=hwoutfx_bypass 	 - INT: -1  - DOUBLE: -2.0
Sec:32061_AID:41916=projtimemode 	 - INT: 4  - DOUBLE: -2.0
Sec:32061_AID:41918=projtimemode 	 - INT: 5  - DOUBLE: -2.0
Sec:32061_AID:41972=projtimemode2 	 - INT: 6  - DOUBLE: -2.0
Sec:32061_AID:41973=projtimemode 	 - INT: 6  - DOUBLE: -2.0
Sec:32061_AID:41990=projripedit 	 - INT: -1  - DOUBLE: -2.0
Sec:32061_AID:41990=projripedit 	 - INT: -2  - DOUBLE: -2.0
Sec:32061_AID:41990=projripedit 	 - INT: -1  - DOUBLE: -2.0
Sec:32061_AID:41991=projripedit 	 - INT: 0  - DOUBLE: -2.0
Sec:32061_AID:41991=projripedit 	 - INT: -2  - DOUBLE: -2.0
Sec:32061_AID:41991=projripedit 	 - INT: 0  - DOUBLE: -2.0
Sec:32061_AID:41992=rbn 	 - INT: 154  - DOUBLE: -2.0
Sec:32061_AID:41992=rbn 	 - INT: 26  - DOUBLE: -2.0
Sec:32061_AID:41992=rbn 	 - INT: 154  - DOUBLE: -2.0
Sec:32061_AID:41994=multiprojopt 	 - INT: 8681  - DOUBLE: -2.0
Sec:32061_AID:41994=multiprojopt 	 - INT: 8425  - DOUBLE: -2.0
Sec:32061_AID:41994=multiprojopt 	 - INT: 8681  - DOUBLE: -2.0
Sec:32061_AID:41998=multiprojopt 	 - INT: 9193  - DOUBLE: -2.0
Sec:32061_AID:41998=multiprojopt 	 - INT: 8681  - DOUBLE: -2.0
Sec:32061_AID:41998=multiprojopt 	 - INT: 9193  - DOUBLE: -2.0
Sec:32061_AID:42001=projgriddiv 	 - INT: 477218586  - DOUBLE: -1.7777777777778
Sec:32061_AID:42002=projgriddiv 	 - INT: -1717986920  - DOUBLE: -1.6
Sec:32061_AID:42003=projgriddiv 	 - INT: 477218586  - DOUBLE: -1.5555555555556
Sec:32061_AID:42004=projgriddiv 	 - INT: -1840700272  - DOUBLE: -1.4285714285714
Sec:32061_AID:42005=projgriddiv 	 - INT: -1717986920  - DOUBLE: -1.2
Sec:32061_AID:42006=projgriddiv 	 - INT: -2  - DOUBLE: 10.0
Sec:32061_AID:42007=projgriddiv 	 - INT: 1431655763  - DOUBLE: 0.66666666666667
Sec:32061_AID:42010=projshowgrid 	 - INT: 3864  - DOUBLE: -2.0
Sec:32061_AID:42010=projshowgrid 	 - INT: 3352  - DOUBLE: -2.0
Sec:32061_AID:42010=projshowgrid 	 - INT: 3864  - DOUBLE: -2.0
Sec:32061_AID:42011=env_reduce 	 - INT: 158  - DOUBLE: -2.0
Sec:32061_AID:42011=env_reduce 	 - INT: 30  - DOUBLE: -2.0
Sec:32061_AID:42011=env_reduce 	 - INT: 158  - DOUBLE: -2.0
Sec:32061_AID:42012=multiprojopt 	 - INT: 10217  - DOUBLE: -2.0
Sec:32061_AID:42012=multiprojopt 	 - INT: 9193  - DOUBLE: -2.0
Sec:32061_AID:42012=multiprojopt 	 - INT: 10217  - DOUBLE: -2.0
Sec:32061_AID:42030=env_reduce 	 - INT: 670  - DOUBLE: -2.0
Sec:32061_AID:42030=env_reduce 	 - INT: 158  - DOUBLE: -2.0
Sec:32061_AID:42030=env_reduce 	 - INT: 670  - DOUBLE: -2.0
Sec:32061_AID:42072=multiprojopt 	 - INT: 12265  - DOUBLE: -2.0
Sec:32061_AID:42072=multiprojopt 	 - INT: 10217  - DOUBLE: -2.0
Sec:32061_AID:42072=multiprojopt 	 - INT: 12265  - DOUBLE: -2.0
Sec:32061_AID:42073=showpeaks 	 - INT: 1597  - DOUBLE: -2.0
Sec:32061_AID:42073=showpeaks 	 - INT: 541  - DOUBLE: -2.0
Sec:32061_AID:42073=showpeaks 	 - INT: 1597  - DOUBLE: -2.0
Sec:32061_AID:42076=nometers 	 - INT: 1050  - DOUBLE: -2.0
Sec:32061_AID:42076=nometers 	 - INT: 26  - DOUBLE: -2.0
Sec:32061_AID:42076=nometers 	 - INT: 1050  - DOUBLE: -2.0
Sec:32061_AID:42194=pooledenvs 	 - INT: 19  - DOUBLE: -2.0
Sec:32061_AID:42194=pooledenvs 	 - INT: 18  - DOUBLE: -2.0
Sec:32061_AID:42194=pooledenvs 	 - INT: 19  - DOUBLE: -2.0
Sec:32061_AID:42195=pooledenvs 	 - INT: 21  - DOUBLE: -2.0
Sec:32061_AID:42195=pooledenvs 	 - INT: 19  - DOUBLE: -2.0
Sec:32061_AID:42195=pooledenvs 	 - INT: 21  - DOUBLE: -2.0
Sec:32061_AID:42202=env_reduce 	 - INT: 1694  - DOUBLE: -2.0
Sec:32061_AID:42202=env_reduce 	 - INT: 670  - DOUBLE: -2.0
Sec:32061_AID:42202=env_reduce 	 - INT: 1694  - DOUBLE: -2.0
Sec:32061_AID:42203=pooledenvattach 	 - INT: 34  - DOUBLE: -2.0
Sec:32061_AID:42204=pooledenvattach 	 - INT: 35  - DOUBLE: -2.0
Sec:32061_AID:42204=pooledenvattach 	 - INT: 34  - DOUBLE: -2.0
Sec:32061_AID:42204=pooledenvattach 	 - INT: 35  - DOUBLE: -2.0
Sec:32061_AID:42205=pooledenvattach 	 - INT: 36  - DOUBLE: -2.0
Sec:32061_AID:42205=pooledenvattach 	 - INT: 34  - DOUBLE: -2.0
Sec:32061_AID:42205=pooledenvattach 	 - INT: 36  - DOUBLE: -2.0
Sec:32061_AID:42206=pooledenvs 	 - INT: 277  - DOUBLE: -2.0
Sec:32061_AID:42206=pooledenvs 	 - INT: 21  - DOUBLE: -2.0
Sec:32061_AID:42206=pooledenvs 	 - INT: 277  - DOUBLE: -2.0
Sec:32061_AID:42212=pooledenvs 	 - INT: 273  - DOUBLE: -2.0
Sec:32061_AID:42212=pooledenvs 	 - INT: 277  - DOUBLE: -2.0
Sec:32061_AID:42212=pooledenvs 	 - INT: 273  - DOUBLE: -2.0
Sec:32061_AID:42213=pooledenvattach 	 - INT: 32  - DOUBLE: -2.0
Sec:32061_AID:42213=pooledenvattach 	 - INT: 36  - DOUBLE: -2.0
Sec:32061_AID:42213=pooledenvattach 	 - INT: 32  - DOUBLE: -2.0
Sec:32061_AID:42220=pooledenvs 	 - INT: 281  - DOUBLE: -2.0
Sec:32061_AID:42220=pooledenvs 	 - INT: 273  - DOUBLE: -2.0
Sec:32061_AID:42220=pooledenvs 	 - INT: 281  - DOUBLE: -2.0
Sec:32061_AID:42294=showpeaks 	 - INT: 1309  - DOUBLE: -2.0
Sec:32061_AID:42294=showpeaks 	 - INT: 1085  - DOUBLE: -2.0
Sec:32061_AID:42294=showpeaks 	 - INT: 1309  - DOUBLE: -2.0
Sec:32061_AID:42295=showpeaks 	 - INT: 1821  - DOUBLE: -2.0
Sec:32061_AID:42295=showpeaks 	 - INT: 1597  - DOUBLE: -2.0
Sec:32061_AID:42295=showpeaks 	 - INT: 1821  - DOUBLE: -2.0
Sec:32061_AID:42301=showpeaks 	 - INT: 541  - DOUBLE: -2.0
Sec:32061_AID:42304=projgridframe 	 - INT: 18  - DOUBLE: -2.0
Sec:32061_AID:42304=projgridframe 	 - INT: 26  - DOUBLE: -2.0
Sec:32061_AID:42304=projgridframe 	 - INT: 18  - DOUBLE: -2.0
Sec:32061_AID:42305=transflags 	 - INT: 137  - DOUBLE: -2.0
Sec:32061_AID:42305=transflags 	 - INT: 9  - DOUBLE: -2.0
Sec:32061_AID:42305=transflags 	 - INT: 137  - DOUBLE: -2.0
Sec:32061_AID:42306=showpeaks 	 - INT: 2589  - DOUBLE: -2.0
Sec:32061_AID:42306=showpeaks 	 - INT: 541  - DOUBLE: -2.0
Sec:32061_AID:42306=showpeaks 	 - INT: 2589  - DOUBLE: -2.0
Sec:32061_AID:42307=showpeaks 	 - INT: 6685  - DOUBLE: -2.0
Sec:32061_AID:42307=showpeaks 	 - INT: 2589  - DOUBLE: -2.0
Sec:32061_AID:42307=showpeaks 	 - INT: 6685  - DOUBLE: -2.0
Sec:32061_AID:42323=rulerlayout 	 - INT: 23  - DOUBLE: -2.0
Sec:32061_AID:42323=rulerlayout 	 - INT: 22  - DOUBLE: -2.0
Sec:32061_AID:42323=rulerlayout 	 - INT: 23  - DOUBLE: -2.0
Sec:32061_AID:42324=rulerlayout 	 - INT: 25  - DOUBLE: -2.0
Sec:32061_AID:42324=rulerlayout 	 - INT: 23  - DOUBLE: -2.0
Sec:32061_AID:42324=rulerlayout 	 - INT: 25  - DOUBLE: -2.0
Sec:32061_AID:42325=rulerlayout 	 - INT: 5  - DOUBLE: -2.0
Sec:32061_AID:42325=rulerlayout 	 - INT: 1  - DOUBLE: -2.0
Sec:32061_AID:42325=rulerlayout 	 - INT: 5  - DOUBLE: -2.0
Sec:32061_AID:42326=rulerlayout 	 - INT: 9  - DOUBLE: -2.0
Sec:32061_AID:42326=rulerlayout 	 - INT: 1  - DOUBLE: -2.0
Sec:32061_AID:42326=rulerlayout 	 - INT: 9  - DOUBLE: -2.0
Sec:32061_AID:42327=rulerlayout 	 - INT: 25  - DOUBLE: -2.0
Sec:32061_AID:42327=rulerlayout 	 - INT: 9  - DOUBLE: -2.0
Sec:32061_AID:42327=rulerlayout 	 - INT: 25  - DOUBLE: -2.0
Sec:32061_AID:42328=rulerlayout 	 - INT: 57  - DOUBLE: -2.0
Sec:32061_AID:42328=rulerlayout 	 - INT: 25  - DOUBLE: -2.0
Sec:32061_AID:42328=rulerlayout 	 - INT: 57  - DOUBLE: -2.0
Sec:32061_AID:42329=rulerlayout 	 - INT: 121  - DOUBLE: -2.0
Sec:32061_AID:42329=rulerlayout 	 - INT: 57  - DOUBLE: -2.0
Sec:32061_AID:42329=rulerlayout 	 - INT: 121  - DOUBLE: -2.0
Sec:32061_AID:42331=vgrid 	 - INT: 4122  - DOUBLE: -2.0
Sec:32061_AID:42331=vgrid 	 - INT: 26  - DOUBLE: -2.0
Sec:32061_AID:42331=vgrid 	 - INT: 4122  - DOUBLE: -2.0
Sec:32061_AID:42333=multiprojopt 	 - INT: 16361  - DOUBLE: -2.0
Sec:32061_AID:42333=multiprojopt 	 - INT: 12265  - DOUBLE: -2.0
Sec:32061_AID:42333=multiprojopt 	 - INT: 16361  - DOUBLE: -2.0
Sec:32061_AID:42334=multiprojopt 	 - INT: 12265  - DOUBLE: -2.0
Sec:32061_AID:42334=multiprojopt 	 - INT: 4073  - DOUBLE: -2.0
Sec:32061_AID:42334=multiprojopt 	 - INT: 12265  - DOUBLE: -2.0
Sec:32062_AID:14=mastermutesolo 	 - INT: 16  - DOUBLE: -2.0
Sec:32062_AID:14=mastermutesolo 	 - INT: 17  - DOUBLE: -2.0
Sec:32062_AID:14=mastermutesolo 	 - INT: 16  - DOUBLE: -2.0
Sec:32062_AID:15=mastermutesolo 	 - INT: 14  - DOUBLE: -2.0
Sec:32062_AID:15=mastermutesolo 	 - INT: 16  - DOUBLE: -2.0
Sec:32062_AID:15=mastermutesolo 	 - INT: 14  - DOUBLE: -2.0
Sec:32062_AID:1068=loop 	 - INT: -2  - DOUBLE: -2.0
Sec:32062_AID:1068=loop 	 - INT: -1  - DOUBLE: -2.0
Sec:32062_AID:1068=loop 	 - INT: -2  - DOUBLE: -2.0
Sec:32062_AID:1135=projsellock 	 - INT: 24552  - DOUBLE: -2.0
Sec:32062_AID:1135=projsellock 	 - INT: 8168  - DOUBLE: -2.0
Sec:32062_AID:1135=projsellock 	 - INT: 24552  - DOUBLE: -2.0
Sec:32062_AID:1155=projripedit 	 - INT: -2  - DOUBLE: -2.0
Sec:32062_AID:1155=projripedit 	 - INT: -1  - DOUBLE: -2.0
Sec:32062_AID:1155=projripedit 	 - INT: 0  - DOUBLE: -2.0
Sec:32062_AID:1156=isFullscreen 	 - INT: -2  - DOUBLE: -2.0
Sec:32062_AID:1156=projgroupover 	 - INT: -2  - DOUBLE: -2.0
Sec:32062_AID:1156=projgroupover 	 - INT: -1  - DOUBLE: -2.0
Sec:32062_AID:1156=projgroupover 	 - INT: -2  - DOUBLE: -2.0
Sec:32062_AID:1157=projshowgrid 	 - INT: 3608  - DOUBLE: -2.0
Sec:32062_AID:1157=projshowgrid 	 - INT: 3864  - DOUBLE: -2.0
